scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,7,0.396256
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,8,0.39596799
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,0,0.440319985
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,1,0.445439994
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,2,0.440319985
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,3,0.443392009
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,4,0.449375987
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,5,0.432128012
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,6,0.450336009
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,7,0.44748801
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,8,0.440288007
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,0,0.420863986
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,1,0.430079997
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,2,0.416768014
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,3,0.414335996
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,4,0.421887994
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,5,0.417567998
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,6,0.421887994
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,7,0.422623992
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,8,0.422912002
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,0,0.067648001
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,1,0.0601279996
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,2,0.0593920015
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,3,0.0593920015
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,4,0.0604160018
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,5,0.0631679967
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,6,0.0593920015
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,7,0.0644799992
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,8,0.0614399984
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,0,0.0529920012
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,1,0.0519360006
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,2,0.0519040003
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,3,0.0520320013
